sx,sy,X0,X1,Y,parameters
0.45555555555555555,0.5444444444444444,1.8367346938775508,1.0539248718048457,2.21258948621979,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.5444444444444444,2.195121951219512,2.195121951219512,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.5444444444444444,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.5444444444444444,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.5444444444444444,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.5444444444444444,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.6333333333333333,1.1111111111111112,1.0141271038959747,2.667637425354956,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.6333333333333333,1.2328767123287672,1.027023879945429,2.6895464587662867,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.6333333333333333,1.3846153846153846,1.0402529008896768,2.7120199095539346,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.6333333333333333,1.5789473684210527,1.053827173131245,2.7350798729846866,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.6333333333333333,1.8367346938775508,1.067760390931329,2.7587496128591185,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.6333333333333333,2.195121951219512,1.0820669824918225,2.7830536397957095,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.6333333333333333,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.6333333333333333,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.6333333333333333,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.6333333333333333,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.7222222222222222,1.1111111111111112,1.0185867950129914,3.4828026167732316,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.7222222222222222,1.2328767123287672,1.035698181497274,3.5255601714443623,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.7222222222222222,1.3846153846153846,1.0533943043513587,3.5697788524434477,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.7222222222222222,1.5789473684210527,1.0717056573248878,3.6155348568786922,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.7222222222222222,1.8367346938775508,1.0906648919919077,3.66290977378227,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.7222222222222222,2.195121951219512,1.1103070120554919,3.7119910696344225,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.7222222222222222,2.727272727272727,1.1306695890331668,3.7628726273134423,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.7222222222222222,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.7222222222222222,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.7222222222222222,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.8111111111111111,1.1111111111111112,1.0269713870234958,5.015381302576661,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.8111111111111111,1.2328767123287672,1.052197362388912,5.115721798974021,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.8111111111111111,1.3846153846153846,1.078693819906242,5.221115848621171,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.8111111111111111,1.5789473684210527,1.1065592189105748,5.331955089835942,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.8111111111111111,1.8367346938775508,1.1359024623397935,5.448672702096553,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.8111111111111111,2.195121951219512,1.1668443191474696,5.571749063924556,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.8111111111111111,2.727272727272727,1.1995190857039886,5.7017183613830715,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.8111111111111111,3.5999999999999996,1.2340765343816842,5.839176338896999,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.8111111111111111,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.8111111111111111,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.9,1.1111111111111112,1.048534001106642,8.956706379889063,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.9,1.2328767123287672,1.0958086483527023,9.318899758068332,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.9,1.3846153846153846,1.1475474581828569,9.715295192133048,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.9,1.5789473684210527,1.2044140944167105,10.150977323742131,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.9,1.8367346938775508,1.2672106310420919,10.63209122015942,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.9,2.195121951219512,1.336915619600837,11.166134026457527,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.9,2.727272727272727,1.4147354516435744,11.762348477518316,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.9,3.5999999999999996,1.5021747682704112,12.432262338745486,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.9,5.294117647058823,1.601134700215052,13.190441069701683,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.9,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
